iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca
LA;Shell;115;1;5;69;1;-0.8256162057485984;0.21943465397278514;0.06277728592197938;-0.7984676436358616;0.0;2.0958167398836856
LA;SmPL;0;1;5;19;0;-0.8256162057485984;2.3310152043977457;0.0054422050442754916;-0.7984676436358616;1.1504755641787348;0.0
LA;Smalltalk;0;1;5;28;0;-0.8256162057485984;1.8224564704907251;0.009794490256319798;-0.7984676436358616;0.8884642320842329;0.0
LA;Smarty;0;1;5;32;0;-0.8256162057485984;2.0335822786375863;0.011340064386630822;-0.7984676436358616;0.9368694997193724;0.0
LA;Solidity;0;1;5;29;0;-0.8256162057485984;0.5850610705471885;0.024851692841904482;-0.7984676436358616;0.1325963387369451;0.0
LA;SourcePawn;0;1;5;20;0;-0.8256162057485984;2.443117176070639;0.005364751501437694;-0.7984676436358616;1.1961771293381762;0.0
LA;Standard ML;0;1;5;14;0;-0.8256162057485984;2.3907940556710363;0.004728573953233185;-0.7984676436358616;1.091029320063415;0.0
LA;Starlark;0;1;5;23;0;-0.8256162057485984;1.8493563926812728;0.008273407452518646;-0.7984676436358616;0.8586875370091519;0.0
LA;Stylus;0;1;5;11;0;-0.8256162057485984;2.3143925077219;0.005067531181230314;-0.7984676436358616;0.7960610202207877;0.0
LA;Svelte;0;1;5;29;0;-0.8256162057485984;1.8816073110799407;0.010333204866601596;-0.7984676436358616;0.8795909666628341;0.0
LA;Swift;0;1;5;59;0;-0.8256162057485984;-0.9630699784979764;0.09652371381093887;-0.7984676436358616;-0.5812255591091409;0.0
LA;TSQL;0;1;5;34;0;-0.8256162057485984;0.8502506873143242;0.022144941255709587;-0.7984676436358616;0.35070238000555154;0.0
LA;Tcl;0;1;5;28;0;-0.8256162057485984;2.185886464114234;0.008417062492157013;-0.7984676436358616;1.0657278595491189;0.0
LA;TeX;0;1;5;29;0;-0.8256162057485984;2.086618403984108;0.009270505028338188;-0.7984676436358616;0.9936326518560495;0.0
LA;Thrift;0;1;5;10;0;-0.8256162057485984;2.458869271761799;0.004384321478278764;-0.7984676436358616;0.8475526664273303;0.0
LA;Twig;0;1;5;16;0;-0.8256162057485984;1.8407414359139498;0.007607688537773491;-0.7984676436358616;0.7427970722402105;0.0
LA;TypeScript;113;1;5;93;1;-0.8256162057485984;-0.35755270169675973;0.11955293143812615;-0.7984676436358616;-0.0;2.889979879151025
LA;VBScript;0;1;5;20;0;-0.8256162057485984;2.203560078415662;0.00644846453112235;-0.7984676436358616;1.086052456260993;0.0
LA;VHDL;0;1;5;21;0;-0.8256162057485984;2.1785986652129736;0.00638863121776528;-0.7984676436358616;1.0722696695174452;0.0
