iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;year;avg_eci_similar_spec
AF;F#;0;1;3;14;0;-1.1905424786000038;2.371033399129258;0.0009877428650391;-0.8478267326189983;1.260940489881385;0.0;2020;-1.1905424786000038
AF;Factor;0;1;3;1;0;-1.1905424786000038;1.666640186810929;0.0039320993708587;-0.8478267326189983;0.4897614049400484;0.0;2020;-1.1905424786000038
AF;Forth;0;1;3;13;0;-1.1905424786000038;2.3144070692225926;0.0015230056273047;-0.8478267326189983;1.2446123272576843;0.0;2020;-1.1905424786000038
AF;Fortran;0;1;3;16;0;-1.1905424786000038;2.3616685362206193;0.0003255847206889;-0.8478267326189983;1.164910901892928;0.0;2020;-1.1905424786000038
AF;FreeMarker;0;1;3;12;0;-1.1905424786000038;1.985206029330524;0.0025473194125001;-0.8478267326189983;0.7033400982357724;0.0;2020;-1.1905424786000038
AF;G-code;0;1;3;8;0;-1.1905424786000038;2.628738504891218;0.0;-0.8478267326189983;1.1696716066696695;0.0;2020;-1.1905424786000038
AF;GAP;0;1;3;13;0;-1.1905424786000038;2.544699559515083;0.0003126793340805;-0.8478267326189983;1.3181222596455164;0.0;2020;-1.1905424786000038
AF;GDB;0;1;3;18;0;-1.1905424786000038;2.435503368519559;0.0004359976036783;-0.8478267326189983;1.2779814400634106;0.0;2020;-1.1905424786000038
AF;GDScript;0;1;3;9;0;-1.1905424786000038;2.355702883327979;0.0006230779469308;-0.8478267326189983;1.0987293001219678;0.0;2020;-1.1905424786000038
AF;GLSL;0;1;3;29;0;-1.1905424786000038;1.9639052813494415;0.0023588559510887;-0.8478267326189983;0.9512577238568296;0.0;2020;-1.1905424786000038
AF;Game Maker Language;0;1;3;1;0;-1.1905424786000038;2.725492675262892;0.0;-0.8478267326189983;0.6057386535633043;0.0;2020;-1.1905424786000038
AF;Gherkin;0;1;3;27;0;-1.1905424786000038;1.6722234608574271;0.0052734903054516;-0.8478267326189983;0.7642906732325677;0.0;2020;-1.1905424786000038
AF;Gnuplot;0;1;3;12;0;-1.1905424786000038;2.5649702091532554;0.0;-0.8478267326189983;1.2572213544975366;0.0;2020;-1.1905424786000038
AF;Go;0;1;3;26;0;-1.1905424786000038;1.2800234940898836;0.0060570857568567;-0.8478267326189983;0.6348992812509049;0.0;2020;-1.1905424786000038
AF;Groovy;0;1;3;28;0;-1.1905424786000038;2.0436612163259795;0.0024658715787924;-0.8478267326189983;0.9903624341363346;0.0;2020;-1.1905424786000038
AF;HCL;0;1;3;23;0;-1.1905424786000038;2.0771461379908005;0.0021097901980428;-0.8478267326189983;1.015962212942911;0.0;2020;-1.1905424786000038
AF;HLSL;0;1;3;36;0;-1.1905424786000038;1.4017091273836253;0.0077860973940237;-0.8478267326189983;0.5535135022311855;0.0;2020;-1.1905424786000038
AF;HTML;142;1;3;116;1;-1.1905424786000038;-1.301666052482916;0.1946268656716417;-0.8478267326189983;-0.0;2.7869689824739736;2020;-1.1905424786000038
AF;Hack;0;1;3;53;0;-1.1905424786000038;-0.4422427712823875;0.0546694602343535;-0.8478267326189983;-0.3624219224925611;0.0;2020;-1.1905424786000038
AF;Haml;0;1;3;7;0;-1.1905424786000038;2.633570563262238;0.0;-0.8478267326189983;1.0881058834924495;0.0;2020;-1.1905424786000038
AF;Handlebars;0;1;3;36;0;-1.1905424786000038;0.5818876464806688;0.019265320159665;-0.8478267326189983;0.0801702979147476;0.0;2020;-1.1905424786000038
AF;Haskell;0;1;3;27;0;-1.1905424786000038;1.9623878374578083;0.0029167632546449;-0.8478267326189983;0.9222286778910992;0.0;2020;-1.1905424786000038
AF;HyPhy;0;1;3;1;0;-1.1905424786000038;1.666640186810929;0.0039320993708587;-0.8478267326189983;0.4897614049400484;0.0;2020;-1.1905424786000038
AF;IDL;0;1;3;3;0;-1.1905424786000038;2.743968765060497;0.0;-0.8478267326189983;0.7328283801249199;0.0;2020;-1.1905424786000038
AF;Inno Setup;0;1;3;12;0;-1.1905424786000038;2.571860598801348;0.0;-0.8478267326189983;1.3157442789287488;0.0;2020;-1.1905424786000038
AF;Java;0;1;3;71;0;-1.1905424786000038;-0.6507630317877583;0.0812921274040654;-0.8478267326189983;-0.3294140809079356;0.0;2020;-1.1905424786000038
AF;JavaScript;103;1;3;113;1;-1.1905424786000038;-1.0672091966498596;0.1715242030424044;-0.8478267326189983;-0.0;2.504885526720805;2020;-1.1905424786000038
AF;Julia;0;1;3;17;0;-1.1905424786000038;2.226256665007464;0.0014133066470519;-0.8478267326189983;1.208961200409129;0.0;2020;-1.1905424786000038
AF;Jupyter Notebook;0;1;3;24;0;-1.1905424786000038;0.5041818405099832;0.0132081330455774;-0.8478267326189983;0.2601143573790671;0.0;2020;-1.1905424786000038
AF;Kotlin;0;1;3;56;0;-1.1905424786000038;-0.3724228316395753;0.0545890789972585;-0.8478267326189983;-0.3745069658465838;0.0;2020;-1.1905424786000038
AF;LLVM;0;1;3;8;0;-1.1905424786000038;2.460393321403422;0.0006637515475252;-0.8478267326189983;1.0795329014196058;0.0;2020;-1.1905424786000038
AF;LOLCODE;0;1;3;3;0;-1.1905424786000038;1.0891105250858746;0.0095818035463848;-0.8478267326189983;0.2631150435105289;0.0;2020;-1.1905424786000038
AF;Less;0;1;3;44;0;-1.1905424786000038;-0.3227488476815796;0.0454375664102029;-0.8478267326189983;-0.3253893558417148;0.0;2020;-1.1905424786000038
AF;Lex;0;1;3;26;0;-1.1905424786000038;2.0170739750769013;0.0024359000829783;-0.8478267326189983;0.9392410606578578;0.0;2020;-1.1905424786000038
AF;Lua;0;1;3;29;0;-1.1905424786000038;1.9072598826057532;0.0023970920450757;-0.8478267326189983;0.919986070499928;0.0;2020;-1.1905424786000038
AF;M;0;1;3;14;0;-1.1905424786000038;2.326649194097691;0.0009617338918471;-0.8478267326189983;1.2772953253858352;0.0;2020;-1.1905424786000038
AF;M4;0;1;3;30;0;-1.1905424786000038;2.1327493259295696;0.0017821781105283;-0.8478267326189983;1.0117105898959828;0.0;2020;-1.1905424786000038
AF;MATLAB;0;1;3;25;0;-1.1905424786000038;1.8530413457853512;0.0022127365370084;-0.8478267326189983;0.8641084433601093;0.0;2020;-1.1905424786000038
AF;Makefile;0;1;3;38;0;-1.1905424786000038;1.551307474226617;0.0057828090466839;-0.8478267326189983;0.698317156699086;0.0;2020;-1.1905424786000038
AF;Mako;0;1;3;21;0;-1.1905424786000038;1.8277957896641703;0.0026000519277058;-0.8478267326189983;1.029655624495835;0.0;2020;-1.1905424786000038
AF;Mathematica;0;1;3;13;0;-1.1905424786000038;2.528754797897797;0.0;-0.8478267326189983;1.2906908902106555;0.0;2020;-1.1905424786000038
AF;Meson;0;1;3;15;0;-1.1905424786000038;2.452402359792819;0.0004626883278753;-0.8478267326189983;1.3000564053529495;0.0;2020;-1.1905424786000038
AF;NASL;0;1;3;15;0;-1.1905424786000038;2.535195375999348;0.0002915137003592;-0.8478267326189983;1.3737073802895032;0.0;2020;-1.1905424786000038
AF;NCL;0;1;3;1;0;-1.1905424786000038;2.725492675262892;0.0;-0.8478267326189983;0.6057386535633043;0.0;2020;-1.1905424786000038
AF;NSIS;0;1;3;18;0;-1.1905424786000038;2.4458931066709466;0.0002889285177824;-0.8478267326189983;1.288215002318044;0.0;2020;-1.1905424786000038
AF;Nemerle;0;1;3;1;0;-1.1905424786000038;1.666640186810929;0.0039320993708587;-0.8478267326189983;0.4897614049400484;0.0;2020;-1.1905424786000038
AF;Nix;0;1;3;14;0;-1.1905424786000038;2.495984673930068;0.0;-0.8478267326189983;1.2680626727960904;0.0;2020;-1.1905424786000038
AF;OCaml;0;1;3;12;0;-1.1905424786000038;2.3968985681821264;0.0010339347423405;-0.8478267326189983;1.2632476383584912;0.0;2020;-1.1905424786000038
AF;Objective-C;0;1;3;45;0;-1.1905424786000038;0.1124218654706702;0.0281963813816772;-0.8478267326189983;-0.0825263521057719;0.0;2020;-1.1905424786000038
AF;Objective-C++;0;1;3;26;0;-1.1905424786000038;2.2410450572770495;0.0008667411676601;-0.8478267326189983;1.1005072753088545;0.0;2020;-1.1905424786000038
AF;OpenSCAD;0;1;3;9;0;-1.1905424786000038;2.6054261978162443;0.0;-0.8478267326189983;1.2017941152285891;0.0;2020;-1.1905424786000038
AF;PHP;0;1;3;95;0;-1.1905424786000038;-0.7076885850632202;0.1014070958686821;-0.8478267326189983;-0.3824143910480405;0.0;2020;-1.1905424786000038
AF;PLSQL;0;1;3;25;0;-1.1905424786000038;1.9797117888224216;0.0027064035675615;-0.8478267326189983;0.9883188129774106;0.0;2020;-1.1905424786000038
AF;PLpgSQL;0;1;3;32;0;-1.1905424786000038;1.887381337592136;0.0034889379132959;-0.8478267326189983;0.8795068509880151;0.0;2020;-1.1905424786000038
AF;Pascal;0;1;3;21;0;-1.1905424786000038;2.1532211624772746;0.0013978758895549;-0.8478267326189983;1.112613743128032;0.0;2020;-1.1905424786000038
AF;Pawn;0;1;3;11;0;-1.1905424786000038;2.5521711346166023;0.0003489764406458;-0.8478267326189983;1.2478346723378688;0.0;2020;-1.1905424786000038
AF;Perl;0;1;3;30;0;-1.1905424786000038;1.8776731320574271;0.0030806230130462;-0.8478267326189983;0.8923085536286798;0.0;2020;-1.1905424786000038
AF;PostScript;0;1;3;15;0;-1.1905424786000038;2.535195375999348;0.0002915137003592;-0.8478267326189983;1.3737073802895032;0.0;2020;-1.1905424786000038
AF;PowerShell;0;1;3;37;0;-1.1905424786000038;0.9807277362742748;0.0104343870388502;-0.8478267326189983;0.424807708776596;0.0;2020;-1.1905424786000038
AF;Processing;0;1;3;17;0;-1.1905424786000038;1.959372777563714;0.0027506257350285;-0.8478267326189983;1.0774162822696316;0.0;2020;-1.1905424786000038
AF;Prolog;0;1;3;18;0;-1.1905424786000038;2.138726344171145;0.0020364221566613;-0.8478267326189983;1.1850624504824985;0.0;2020;-1.1905424786000038
AF;Pug;0;1;3;30;0;-1.1905424786000038;0.7514203585698376;0.0166217755093747;-0.8478267326189983;0.1445264102237311;0.0;2020;-1.1905424786000038
AF;Puppet;0;1;3;8;0;-1.1905424786000038;2.3284369906092772;0.0006504509620796;-0.8478267326189983;1.069273192946269;0.0;2020;-1.1905424786000038
AF;PureBasic;0;1;3;12;0;-1.1905424786000038;2.206239704054485;0.002072665446419;-0.8478267326189983;1.152295321831608;0.0;2020;-1.1905424786000038
AF;Python;0;1;3;55;0;-1.1905424786000038;-0.0611221261375305;0.03238824343866;-0.8478267326189983;0.1370128254550442;0.0;2020;-1.1905424786000038
AF;QML;0;1;3;13;0;-1.1905424786000038;2.2893939451440644;0.0014464966170554;-0.8478267326189983;1.1044341557188624;0.0;2020;-1.1905424786000038
AF;QMake;0;1;3;23;0;-1.1905424786000038;1.6760892951882356;0.0045809031074053;-0.8478267326189983;0.7178065995067677;0.0;2020;-1.1905424786000038
AF;R;0;1;3;31;0;-1.1905424786000038;1.112133702992122;0.0073891708049189;-0.8478267326189983;0.5595092193602519;0.0;2020;-1.1905424786000038
AF;Racket;0;1;3;7;0;-1.1905424786000038;2.1941564489972065;0.0015462741731432;-0.8478267326189983;0.9794869006586284;0.0;2020;-1.1905424786000038
AF;Raku;0;1;3;20;0;-1.1905424786000038;2.411866432451315;0.0004237912540782;-0.8478267326189983;1.2724869614106578;0.0;2020;-1.1905424786000038
AF;Rebol;0;1;3;17;0;-1.1905424786000038;1.3960271315265889;0.0040897020087661;-0.8478267326189983;0.8725777087984391;0.0;2020;-1.1905424786000038
AF;Roff;0;1;3;29;0;-1.1905424786000038;2.0574269918365893;0.001849572776851;-0.8478267326189983;0.9645572116369422;0.0;2020;-1.1905424786000038
AF;Ruby;0;1;3;56;0;-1.1905424786000038;-0.8068791632433246;0.0638719224279014;-0.8478267326189983;-0.2376880474588925;0.0;2020;-1.1905424786000038
AF;Rust;0;1;3;25;0;-1.1905424786000038;2.0653136539712804;0.0013004489782461;-0.8478267326189983;0.9627940259746888;0.0;2020;-1.1905424786000038
AF;SCSS;0;1;3;90;0;-1.1905424786000038;-0.6453042817682486;0.0938945039059297;-0.8478267326189983;-0.3816880737432867;0.0;2020;-1.1905424786000038
AF;SQLPL;0;1;3;22;0;-1.1905424786000038;1.9397829241252509;0.0028714384702712;-0.8478267326189983;1.0575231822133198;0.0;2020;-1.1905424786000038
AF;SWIG;0;1;3;12;0;-1.1905424786000038;2.557640787287122;0.0003231760245787;-0.8478267326189983;1.2974141169304565;0.0;2020;-1.1905424786000038
AF;Sass;0;1;3;30;0;-1.1905424786000038;1.316775834063194;0.0069267558153561;-0.8478267326189983;0.6119978245954381;0.0;2020;-1.1905424786000038
AF;Scala;0;1;3;29;0;-1.1905424786000038;2.0225455601224236;0.0022354891196539;-0.8478267326189983;0.918178859654758;0.0;2020;-1.1905424786000038
AF;Scheme;0;1;3;15;0;-1.1905424786000038;2.377538820927493;0.000785991264755;-0.8478267326189983;1.2733846415577017;0.0;2020;-1.1905424786000038
AF;ShaderLab;0;1;3;33;0;-1.1905424786000038;1.3220172511797768;0.0082440836982774;-0.8478267326189983;0.5500666250973395;0.0;2020;-1.1905424786000038
AF;Shell;0;1;3;76;0;-1.1905424786000038;-0.2362835280042434;0.0467502567480242;-0.8478267326189983;0.0809615671139044;0.0;2020;-1.1905424786000038
AF;SmPL;0;1;3;13;0;-1.1905424786000038;2.2209324639005663;0.0022919828349118;-0.8478267326189983;1.091826451578766;0.0;2020;-1.1905424786000038
AF;Smalltalk;0;1;3;26;0;-1.1905424786000038;2.0143853326850647;0.0021627647739892;-0.8478267326189983;1.0180383207553505;0.0;2020;-1.1905424786000038
AF;Smarty;0;1;3;30;0;-1.1905424786000038;1.933559611183388;0.0025500603517308;-0.8478267326189983;0.90133165250934;0.0;2020;-1.1905424786000038
AF;Solidity;0;1;3;21;0;-1.1905424786000038;1.6125766148838336;0.0048445932480582;-0.8478267326189983;0.7748895611897595;0.0;2020;-1.1905424786000038
AF;SourcePawn;0;1;3;7;0;-1.1905424786000038;2.620561316865154;0.0004522735107543;-0.8478267326189983;1.0724351362071285;0.0;2020;-1.1905424786000038
AF;Standard ML;0;1;3;9;0;-1.1905424786000038;2.2109410096303597;0.00163735089341;-0.8478267326189983;0.7742546324667233;0.0;2020;-1.1905424786000038
AF;Starlark;0;1;3;19;0;-1.1905424786000038;0.5666508347852562;0.0140252556154913;-0.8478267326189983;0.2020472089576455;0.0;2020;-1.1905424786000038
AF;Stylus;0;1;3;12;0;-1.1905424786000038;1.6768457348682602;0.0043839107463972;-0.8478267326189983;0.5434579458386302;0.0;2020;-1.1905424786000038
AF;Svelte;0;1;3;17;0;-1.1905424786000038;2.248974685129331;0.0014021450128187;-0.8478267326189983;1.2233249831793005;0.0;2020;-1.1905424786000038
AF;Swift;0;1;3;48;0;-1.1905424786000038;-0.3891974708374764;0.0495072934812393;-0.8478267326189983;-0.3362196450747543;0.0;2020;-1.1905424786000038
AF;TSQL;0;1;3;61;0;-1.1905424786000038;-0.3714486086470449;0.0569045714557561;-0.8478267326189983;-0.3495786477410678;0.0;2020;-1.1905424786000038
AF;Tcl;0;1;3;26;0;-1.1905424786000038;2.174695797488847;0.0015049757119629;-0.8478267326189983;1.0495646903198568;0.0;2020;-1.1905424786000038
AF;TeX;0;1;3;28;0;-1.1905424786000038;1.6312304894969374;0.0034953412487315;-0.8478267326189983;0.794868284476087;0.0;2020;-1.1905424786000038
AF;Thrift;0;1;3;7;0;-1.1905424786000038;2.5672805183398557;0.0004859147456294;-0.8478267326189983;0.9914842724034992;0.0;2020;-1.1905424786000038
AF;Twig;0;1;3;21;0;-1.1905424786000038;1.5970923839089244;0.0039722009383049;-0.8478267326189983;0.8328524701087895;0.0;2020;-1.1905424786000038
AF;TypeScript;0;1;3;75;0;-1.1905424786000038;-0.1330371242451686;0.0543847986718839;-0.8478267326189983;-0.2032310682583047;0.0;2020;-1.1905424786000038
AF;VBScript;0;1;3;15;0;-1.1905424786000038;2.391287528059463;0.0012376021117749;-0.8478267326189983;1.3235095441345803;0.0;2020;-1.1905424786000038
AF;VHDL;0;1;3;12;0;-1.1905424786000038;2.1279930246775316;0.0011478048337078;-0.8478267326189983;1.06946042803319;0.0;2020;-1.1905424786000038
AF;Verilog;0;1;3;15;0;-1.1905424786000038;2.094039934442898;0.0022026209049069;-0.8478267326189983;1.0553671553695294;0.0;2020;-1.1905424786000038
AF;Vim Script;0;1;3;27;0;-1.1905424786000038;1.9663895014720945;0.0021026861575895;-0.8478267326189983;0.926480977429493;0.0;2020;-1.1905424786000038
AF;Vim Snippet;0;1;3;14;0;-1.1905424786000038;2.448654399495916;0.000796072930254;-0.8478267326189983;1.2901716351413697;0.0;2020;-1.1905424786000038
AF;Visual Basic .NET;0;1;3;16;0;-1.1905424786000038;1.7511325394248385;0.0032542731063157;-0.8478267326189983;1.0243313305695794;0.0;2020;-1.1905424786000038
AF;Vue;0;1;3;48;0;-1.1905424786000038;-0.5836902257250292;0.055596324570539;-0.8478267326189983;-0.3700240835073131;0.0;2020;-1.1905424786000038
AF;XS;0;1;3;13;0;-1.1905424786000038;2.2729794020868357;0.0019939213832541;-0.8478267326189983;1.164602783580557;0.0;2020;-1.1905424786000038
AF;XSLT;0;1;3;31;0;-1.1905424786000038;1.7267384888454036;0.0042115683992902;-0.8478267326189983;0.8087677126512677;0.0;2020;-1.1905424786000038
AF;Yacc;0;1;3;27;0;-1.1905424786000038;1.990594563386276;0.0025858174458643;-0.8478267326189983;0.9218058285347348;0.0;2020;-1.1905424786000038
AF;sed;0;1;3;22;0;-1.1905424786000038;2.363490792628528;0.0005660255599856;-0.8478267326189983;1.22510625611102;0.0;2020;-1.1905424786000038
AL;ANTLR;0;1;12;17;0;-0.6578212798386855;2.3351594763290353;0.0137587449583145;-0.7022947319805726;1.2836963822198837;0.0;2020;-0.5699857665203263
AL;ASP.NET;0;1;12;38;0;-0.6578212798386855;0.2839207989057119;0.1424842349327892;-0.7022947319805726;0.1095974868029707;0.0;2020;-0.5699857665203263
AL;Ada;0;1;12;9;0;-0.6578212798386855;2.2899653514445513;0.0144913079907067;-0.7022947319805726;0.9670691172485196;0.0;2020;-0.5699857665203263
AL;Apex;0;1;12;7;0;-0.6578212798386855;2.001467387058699;0.0132694256845591;-0.7022947319805726;0.8918552135354739;0.0;2020;-0.5699857665203263
AL;AppleScript;0;1;12;9;0;-0.6578212798386855;2.5933044279988047;0.0084041067281567;-0.7022947319805726;1.2236684026553768;0.0;2020;-0.5699857665203263
AL;Assembly;0;1;12;32;0;-0.6578212798386855;1.9556408637492584;0.0313883067736676;-0.7022947319805726;0.9850308548704254;0.0;2020;-0.5699857665203263
AL;AutoHotkey;0;1;12;10;0;-0.6578212798386855;2.5988168285225486;0.0086912265063858;-0.7022947319805726;1.270205199680978;0.0;2020;-0.5699857665203263
AL;Awk;0;1;12;27;0;-0.6578212798386855;2.168861430987413;0.0210560099878527;-0.7022947319805726;1.0986513182554385;0.0;2020;-0.5699857665203263
AL;Batchfile;0;1;12;36;0;-0.6578212798386855;1.7471843555744355;0.0419118314594497;-0.7022947319805726;0.8736449619241264;0.0;2020;-0.5699857665203263
AL;Blade;0;1;12;54;0;-0.6578212798386855;-0.4606071616066987;0.2845459271222086;-0.7022947319805726;-0.1084315475149737;0.0;2020;-0.5699857665203263
AL;Brainfuck;0;1;12;7;0;-0.6578212798386855;1.9797136505626385;0.0145981049817912;-0.7022947319805726;0.8739468822489629;0.0;2020;-0.5699857665203263
AL;Brightscript;0;1;12;1;0;-0.6578212798386855;1.666640186810929;0.0087796350241785;-0.7022947319805726;0.4919585638594435;0.0;2020;-0.5699857665203263
AL;C;0;1;12;37;0;-0.6578212798386855;1.5037980944476748;0.0480490805716847;-0.7022947319805726;0.7690527291519504;0.0;2020;-0.5699857665203263
AL;C#;146;1;12;68;1;-0.6578212798386855;0.0188258694979645;0.2217693517635714;-0.7022947319805726;0.0;1.584375543441778;2020;-0.5699857665203263
AL;C++;0;1;12;36;0;-0.6578212798386855;1.178963277107531;0.0589417674724182;-0.7022947319805726;0.672354009589877;0.0;2020;-0.5699857665203263
AL;CMake;0;1;12;35;0;-0.6578212798386855;1.802764150627622;0.038545056585971;-0.7022947319805726;0.90920657022317;0.0;2020;-0.5699857665203263
AL;CSS;880;1;12;108;1;-0.6578212798386855;-1.2027521866672362;0.5021749581580901;-0.7022947319805726;-0.0;1.5996249397307716;2020;-0.5699857665203263
AL;Clojure;0;1;12;20;0;-0.6578212798386855;2.275876532939631;0.0137725961618212;-0.7022947319805726;1.1511131090943312;0.0;2020;-0.5699857665203263
AL;CoffeeScript;0;1;12;19;0;-0.6578212798386855;0.6610298139241809;0.064667394697891;-0.7022947319805726;0.3878632493865188;0.0;2020;-0.5699857665203263
AL;Common Lisp;0;1;12;15;0;-0.6578212798386855;2.420562223771302;0.0119539345224112;-0.7022947319805726;1.3876473025129226;0.0;2020;-0.5699857665203263
AL;Crystal;0;1;12;9;0;-0.6578212798386855;2.1372038305604333;0.0135263948107589;-0.7022947319805726;1.098559711512752;0.0;2020;-0.5699857665203263
AL;Cuda;0;1;12;16;0;-0.6578212798386855;2.262993630427635;0.0137556532015685;-0.7022947319805726;1.1022985721898202;0.0;2020;-0.5699857665203263
AL;D;0;1;12;12;0;-0.6578212798386855;2.3967942539492677;0.0121432470276286;-0.7022947319805726;1.3040062979162568;0.0;2020;-0.5699857665203263
AL;DIGITAL Command Language;0;1;12;14;0;-0.6578212798386855;2.39867568964418;0.0131678347159885;-0.7022947319805726;1.333442070629758;0.0;2020;-0.5699857665203263
AL;DTrace;0;1;12;9;0;-0.6578212798386855;2.5690280082183268;0.0090622137038973;-0.7022947319805726;1.18950642237264;0.0;2020;-0.5699857665203263
AL;Dart;0;1;12;37;0;-0.6578212798386855;-0.6261940594326862;0.2434866400901978;-0.7022947319805726;-0.1606410508472109;0.0;2020;-0.5699857665203263
AL;Dockerfile;0;1;12;45;0;-0.6578212798386855;0.9560592557597312;0.0767605548663807;-0.7022947319805726;0.6184020535973059;0.0;2020;-0.5699857665203263
