iso2_code;language;num_pushers;year;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;window
PA;Hack;0;2020;9;48;0;-0.6091667953203477;-0.43838063425293006;0.15098864305441584;-0.6547082290678098;-0.25110334930524625;0.0;2020-2021
PA;Haml;0;2020;9;7;0;-0.6091667953203477;2.6155742884211577;0.005176813349271831;-0.6547082290678098;1.203662828042488;0.0;2020-2021
PA;Handlebars;0;2020;9;23;0;-0.6091667953203477;0.6214924076853324;0.04307351806233674;-0.6547082290678098;0.2916379946170446;0.0;2020-2021
PA;Haskell;0;2020;9;24;0;-0.6091667953203477;2.182279810010803;0.01680520360482766;-0.6547082290678098;1.0831781651955885;0.0;2020-2021
PA;Inno Setup;0;2020;9;11;0;-0.6091667953203477;2.548146728121395;0.0070803222674323445;-0.6547082290678098;1.3345264362495983;0.0;2020-2021
PA;Java;1217;2020;9;64;1;-0.6091667953203477;-0.3893991547344795;0.22006300231719184;-0.6547082290678098;-0.0;1.2708599374819216;2020-2021
PA;JavaScript;4246;2020;9;121;1;-0.6091667953203477;-1.0903340727593591;0.42749855574812246;-0.6547082290678098;-0.0;1.6495884052435086;2020-2021
PA;Jinja;0;2020;9;24;0;-0.6091667953203477;2.1964799668813315;0.017090845993890897;-0.6547082290678098;1.0712768863350253;0.0;2020-2021
PA;Julia;0;2020;9;13;0;-0.6091667953203477;2.4446098620515513;0.008360036498766692;-0.6547082290678098;1.2664613224703811;0.0;2020-2021
PA;Jupyter Notebook;0;2020;9;19;0;-0.6091667953203477;0.8453725944212248;0.03485747425094124;-0.6547082290678098;0.3613899212519687;0.0;2020-2021
PA;Kotlin;0;2020;9;57;0;-0.6091667953203477;-0.4285930999327816;0.17658953326565646;-0.6547082290678098;-0.30056052604558514;0.0;2020-2021
PA;LLVM;0;2020;9;8;0;-0.6091667953203477;2.6076147031323393;0.005296525310568623;-0.6547082290678098;1.2799069764433533;0.0;2020-2021
PA;Less;0;2020;9;39;0;-0.6091667953203477;-0.2806155840818497;0.1092633009601558;-0.6547082290678098;-0.2015168202729761;0.0;2020-2021
PA;Lex;0;2020;9;23;0;-0.6091667953203477;2.1626067528058597;0.01755631284105892;-0.6547082290678098;1.0375964874896348;0.0;2020-2021
PA;Liquid;0;2020;9;6;0;-0.6091667953203477;2.4149638427268756;0.005791475913113666;-0.6547082290678098;1.0204819656913373;0.0;2020-2021
PA;Logos;0;2020;9;8;0;-0.6091667953203477;2.6076147031323393;0.005296525310568623;-0.6547082290678098;1.2799069764433533;0.0;2020-2021
PA;Lua;0;2020;9;29;0;-0.6091667953203477;1.9553751425868062;0.02340960966548876;-0.6547082290678098;0.9447032106456595;0.0;2020-2021
PA;M;0;2020;9;12;0;-0.6091667953203477;2.475955525856061;0.007550852946094663;-0.6547082290678098;1.2666095433819617;0.0;2020-2021
PA;M4;0;2020;9;30;0;-0.6091667953203477;2.136193695611831;0.022093980072102656;-0.6547082290678098;0.9995115512876882;0.0;2020-2021
PA;MATLAB;0;2020;9;25;0;-0.6091667953203477;1.8556604968342463;0.021185615283544432;-0.6547082290678098;0.8729232855035762;0.0;2020-2021
PA;Makefile;0;2020;9;39;0;-0.6091667953203477;1.5838309931254477;0.04138864726044734;-0.6547082290678098;0.7303566235649912;0.0;2020-2021
PA;Mako;0;2020;9;19;0;-0.6091667953203477;1.4481834392999335;0.018908709648690993;-0.6547082290678098;0.9230087858725099;0.0;2020-2021
PA;Mathematica;0;2020;9;11;0;-0.6091667953203477;2.5076995160013613;0.007624525634957895;-0.6547082290678098;1.2478251226924097;0.0;2020-2021
PA;Meson;0;2020;9;14;0;-0.6091667953203477;2.4869211184562636;0.008715319772796657;-0.6547082290678098;1.28511521611492;0.0;2020-2021
PA;Mustache;0;2020;9;25;0;-0.6091667953203477;2.0459737371423965;0.019922957546816514;-0.6547082290678098;0.98103704327055;0.0;2020-2021
PA;NASL;0;2020;9;14;0;-0.6091667953203477;2.481429911479207;0.008386871932586118;-0.6547082290678098;1.3433264071369329;0.0;2020-2021
PA;NSIS;0;2020;9;18;0;-0.6091667953203477;2.4447213498898956;0.010743480529249257;-0.6547082290678098;1.30427041883567;0.0;2020-2021
PA;Nim;0;2020;9;6;0;-0.6091667953203477;2.116179369685648;0.006742728400133379;-0.6547082290678098;0.8820756567074417;0.0;2020-2021
PA;Nix;0;2020;9;17;0;-0.6091667953203477;2.375103631238222;0.011399824152749684;-0.6547082290678098;1.147577650473317;0.0;2020-2021
PA;Nunjucks;0;2020;9;10;0;-0.6091667953203477;2.3294424788471173;0.008375504031716247;-0.6547082290678098;1.1555060721946477;0.0;2020-2021
PA;OCaml;0;2020;9;10;0;-0.6091667953203477;2.471666006159754;0.007144522486891228;-0.6547082290678098;1.2770035745876824;0.0;2020-2021
PA;Objective-C;0;2020;9;46;0;-0.6091667953203477;-0.12222974068167404;0.11374149872463182;-0.6547082290678098;-0.1288038494008172;0.0;2020-2021
PA;Objective-C++;0;2020;9;25;0;-0.6091667953203477;2.164850443944461;0.016850619471861172;-0.6547082290678098;1.099533850286323;0.0;2020-2021
PA;OpenEdge ABL;0;2020;9;6;0;-0.6091667953203477;2.4873747041343868;0.005681109320577379;-0.6547082290678098;1.0379542536123785;0.0;2020-2021
PA;OpenSCAD;0;2020;9;7;0;-0.6091667953203477;2.5793307122572187;0.005741612889971251;-0.6547082290678098;1.111948965569247;0.0;2020-2021
PA;PHP;909;2020;9;97;1;-0.6091667953203477;-0.712612356159116;0.30221942400360935;-0.6547082290678098;-0.0;1.8808946419808383;2020-2021
PA;PLSQL;0;2020;9;18;0;-0.6091667953203477;2.174041718293531;0.01264914628887257;-0.6547082290678098;1.192637861823738;0.0;2020-2021
PA;PLpgSQL;0;2020;9;28;0;-0.6091667953203477;2.0845472760399417;0.021005351186734883;-0.6547082290678098;1.0090033319491625;0.0;2020-2021
PA;Pascal;0;2020;9;19;0;-0.6091667953203477;2.176812531752872;0.013456797241265708;-0.6547082290678098;1.1171305513225638;0.0;2020-2021
PA;Pawn;0;2020;9;11;0;-0.6091667953203477;2.546269767555933;0.006946251080963885;-0.6547082290678098;1.3455937816708567;0.0;2020-2021
PA;Perl;0;2020;9;29;0;-0.6091667953203477;2.031738385941877;0.023266352084377072;-0.6547082290678098;0.9639135063233866;0.0;2020-2021
PA;PostScript;0;2020;9;11;0;-0.6091667953203477;2.574988937191037;0.0066132347910136564;-0.6547082290678098;1.3691901275867886;0.0;2020-2021
PA;PowerShell;0;2020;9;34;0;-0.6091667953203477;1.1650961511054305;0.042428379952266296;-0.6547082290678098;0.5581622935630227;0.0;2020-2021
PA;Processing;0;2020;9;14;0;-0.6091667953203477;2.0863926963492982;0.011009697904306079;-0.6547082290678098;1.1418521470828125;0.0;2020-2021
PA;Prolog;0;2020;9;17;0;-0.6091667953203477;2.2878206522061895;0.011620812838180984;-0.6547082290678098;1.2273723207287008;0.0;2020-2021
PA;Pug;0;2020;9;27;0;-0.6091667953203477;0.6514052650657854;0.04283246061481215;-0.6547082290678098;0.25840179073555547;0.0;2020-2021
PA;Puppet;0;2020;9;6;0;-0.6091667953203477;2.172556452517811;0.006846931486635765;-0.6547082290678098;0.9403759336540117;0.0;2020-2021
PA;PureBasic;0;2020;9;12;0;-0.6091667953203477;1.9492834114282807;0.011482025141162262;-0.6547082290678098;1.029544551096097;0.0;2020-2021
PA;Python;1721;2020;9;54;1;-0.6091667953203477;0.13621157310792356;0.11279253618470016;-0.6547082290678098;0.0;1.1583393764879055;2020-2021
PA;QML;0;2020;9;12;0;-0.6091667953203477;2.2525563234828367;0.008869738688674475;-0.6547082290678098;1.2034809172427823;0.0;2020-2021
PA;QMake;0;2020;9;22;0;-0.6091667953203477;1.9750618844911871;0.018144954379831355;-0.6547082290678098;0.9215512391511462;0.0;2020-2021
PA;R;0;2020;9;23;0;-0.6091667953203477;1.7764427232041067;0.021671532228533262;-0.6547082290678098;0.8287765726390045;0.0;2020-2021
PA;Raku;0;2020;9;18;0;-0.6091667953203477;2.4380946569652817;0.010470234598451263;-0.6547082290678098;1.3065537058380914;0.0;2020-2021
PA;Rebol;0;2020;9;14;0;-0.6091667953203477;1.1301122126705454;0.01483011066245599;-0.6547082290678098;0.8185040486815583;0.0;2020-2021
PA;RobotFramework;0;2020;9;7;0;-0.6091667953203477;1.687799275926861;0.011391926604549213;-0.6547082290678098;0.6585307327296591;0.0;2020-2021
PA;Roff;0;2020;9;31;0;-0.6091667953203477;2.0839698128712962;0.023938640587738886;-0.6547082290678098;0.9663209750886961;0.0;2020-2021
PA;Ruby;479;2020;9;44;0;-0.6091667953203477;-0.5315089618692732;0.12797250317100645;-0.6547082290678098;-0.06688125445861287;0.9176475538058073;2020-2021
PA;Rust;0;2020;9;24;0;-0.6091667953203477;2.2183695042197216;0.016860090649973795;-0.6547082290678098;1.059483735568463;0.0;2020-2021
PA;SCSS;678;2020;9;96;1;-0.6091667953203477;-0.6676535266663332;0.2986084002902918;-0.6547082290678098;-0.0;1.421105931724576;2020-2021
PA;SQLPL;0;2020;9;13;0;-0.6091667953203477;2.3270995346206846;0.0088368485539845;-0.6547082290678098;1.2280301017455708;0.0;2020-2021
PA;SWIG;0;2020;9;13;0;-0.6091667953203477;2.532888534624458;0.00799484747658181;-0.6547082290678098;1.3540537004700794;0.0;2020-2021
PA;Sass;0;2020;9;23;0;-0.6091667953203477;1.6294352450812455;0.022304258644942683;-0.6547082290678098;0.8083393257411354;0.0;2020-2021
PA;Scala;0;2020;9;28;0;-0.6091667953203477;2.121704582377578;0.02099532469065816;-0.6547082290678098;0.9994768887817609;0.0;2020-2021
PA;Scheme;0;2020;9;15;0;-0.6091667953203477;2.4419141563827638;0.009387736644596899;-0.6547082290678098;1.2925298915564;0.0;2020-2021
PA;Scilab;0;2020;9;9;0;-0.6091667953203477;2.495428419387689;0.006194858165524243;-0.6547082290678098;1.284524338442507;0.0;2020-2021
PA;ShaderLab;0;2020;9;30;0;-0.6091667953203477;1.4924045573989229;0.031067269803765216;-0.6547082290678098;0.667128042521644;0.0;2020-2021
PA;Shell;1724;2020;9;87;1;-0.6091667953203477;-0.1876512549365697;0.17528439652816036;-0.6547082290678098;0.0;1.2794419124494145;2020-2021
PA;SmPL;0;2020;9;13;0;-0.6091667953203477;2.2306318469686346;0.009529884609988744;-0.6547082290678098;1.1533190436041048;0.0;2020-2021
PA;Smalltalk;0;2020;9;21;0;-0.6091667953203477;2.0705845239409117;0.015042092090807889;-0.6547082290678098;1.0894546463947374;0.0;2020-2021
PA;Smarty;0;2020;9;27;0;-0.6091667953203477;2.1069709524096027;0.02057775964784806;-0.6547082290678098;1.003157705445782;0.0;2020-2021
PA;Solidity;0;2020;9;24;0;-0.6091667953203477;1.06305202121904;0.029350023735052223;-0.6547082290678098;0.5328783436138782;0.0;2020-2021
PA;SourcePawn;0;2020;9;8;0;-0.6091667953203477;2.5830430377688858;0.005645888768869519;-0.6547082290678098;1.2390253432210154;0.0;2020-2021
PA;Standard ML;0;2020;9;10;0;-0.6091667953203477;2.4165503515535303;0.007073882531357207;-0.6547082290678098;1.1873585357427179;0.0;2020-2021
PA;Starlark;0;2020;9;19;0;-0.6091667953203477;0.7087628227352586;0.03869391682241375;-0.6547082290678098;0.22495088136699595;0.0;2020-2021
PA;Stata;0;2020;9;6;0;-0.6091667953203477;2.306724761743348;0.005975679668710553;-0.6547082290678098;0.9695779638621336;0.0;2020-2021
PA;Stylus;0;2020;9;8;0;-0.6091667953203477;1.6132160979840107;0.014734328882893593;-0.6547082290678098;0.4526713543995384;0.0;2020-2021
PA;Svelte;0;2020;9;18;0;-0.6091667953203477;2.119710170901272;0.012740230722614466;-0.6547082290678098;1.1286998453659165;0.0;2020-2021
PA;Swift;0;2020;9;47;0;-0.6091667953203477;-0.5413603140090667;0.1534053677010191;-0.6547082290678098;-0.3415098718967248;0.0;2020-2021
PA;SystemVerilog;0;2020;9;7;0;-0.6091667953203477;2.6037939770301057;0.0050425592078238626;-0.6547082290678098;1.1562178108154857;0.0;2020-2021
PA;TSQL;0;2020;9;41;0;-0.6091667953203477;0.059269730596354896;0.10330087746821111;-0.6547082290678098;-0.004820886302988733;0.0;2020-2021
PA;Tcl;0;2020;9;23;0;-0.6091667953203477;2.249729774719582;0.015655690090108015;-0.6547082290678098;1.0948656771250156;0.0;2020-2021
PA;TeX;0;2020;9;26;0;-0.6091667953203477;1.9165274862140178;0.02311584686759715;-0.6547082290678098;0.9029935846604552;0.0;2020-2021
PA;Thrift;0;2020;9;5;0;-0.6091667953203477;2.6060596428730953;0.005094832349961206;-0.6547082290678098;0.8983365986022359;0.0;2020-2021
PA;Twig;0;2020;9;19;0;-0.6091667953203477;1.4085498188719392;0.023288073960296717;-0.6547082290678098;0.7433079695542628;0.0;2020-2021
PA;TypeScript;603;2020;9;77;1;-0.6091667953203477;-0.13562874288238097;0.195294353434381;-0.6547082290678098;-0.0;1.1428997480793521;2020-2021
PA;UnrealScript;0;2020;9;8;0;-0.6091667953203477;2.1803927681196615;0.007511133836455745;-0.6547082290678098;1.0008028693895417;0.0;2020-2021
PA;VBA;0;2020;9;12;0;-0.6091667953203477;2.3484159771730937;0.008622302734605458;-0.6547082290678098;1.2489659626137377;0.0;2020-2021
PA;VBScript;0;2020;9;14;0;-0.6091667953203477;2.450468698041529;0.009009927182954128;-0.6547082290678098;1.3472771520871183;0.0;2020-2021
PA;VHDL;0;2020;9;10;0;-0.6091667953203477;2.323464751771109;0.008223658917764814;-0.6547082290678098;1.1029099460012908;0.0;2020-2021
PA;Verilog;0;2020;9;11;0;-0.6091667953203477;2.3125527440354277;0.008374440185922746;-0.6547082290678098;1.0993939861190882;0.0;2020-2021
PA;Vim Script;0;2020;9;27;0;-0.6091667953203477;2.0929153696139045;0.020837976867162208;-0.6547082290678098;0.986145058083612;0.0;2020-2021
PA;Vim Snippet;0;2020;9;13;0;-0.6091667953203477;2.4343007657481466;0.008277685743888827;-0.6547082290678098;1.2914130246099187;0.0;2020-2021
PA;Visual Basic .NET;0;2020;9;14;0;-0.6091667953203477;1.7286058406759763;0.011919815706854672;-0.6547082290678098;1.0415306520272454;0.0;2020-2021
PA;Vue;0;2020;9;49;0;-0.6091667953203477;-0.4419221508838273;0.1429616523871123;-0.6547082290678098;-0.21767318244059045;0.0;2020-2021
PA;XS;0;2020;9;12;0;-0.6091667953203477;2.1793333538187745;0.00933088505539096;-0.6547082290678098;1.146436990951805;0.0;2020-2021
PA;XSLT;0;2020;9;28;0;-0.6091667953203477;2.0551135972157684;0.02227816406839457;-0.6547082290678098;0.9531673496691409;0.0;2020-2021
PA;Yacc;0;2020;9;25;0;-0.6091667953203477;2.119337170003677;0.017675122021134446;-0.6547082290678098;1.0637517847457962;0.0;2020-2021
PA;sed;0;2020;9;19;0;-0.6091667953203477;2.379968102226039;0.011587319709156746;-0.6547082290678098;1.2316250478168176;0.0;2020-2021
PE;AIDL;0;2020;20;8;0;-0.2870838485050993;1.962936338070976;0.03319316823599812;-0.12162905213043461;0.751452562364673;0.0;2020-2021
PE;AMPL;0;2020;20;7;0;-0.2870838485050993;2.615574288421157;0.015868566707452524;-0.12162905213043461;1.2145736949495798;0.0;2020-2021
PE;ANTLR;0;2020;20;14;0;-0.2870838485050993;2.4181103082678184;0.027298323635222548;-0.12162905213043461;1.2746729565200305;0.0;2020-2021
PE;ASP.NET;1205;2020;20;36;1;-0.2870838485050993;0.07615349966503283;0.2982933797513883;-0.12162905213043461;0.0;2.7857488984865815;2020-2021
PE;ActionScript;0;2020;20;8;0;-0.2870838485050993;2.21739425074595;0.02480555607879436;-0.12162905213043461;1.114615558441028;0.0;2020-2021
PE;Ada;0;2020;20;9;0;-0.2870838485050993;2.4466036243036107;0.022244919959998912;-0.12162905213043461;1.1893345839167824;0.0;2020-2021
PE;Apex;0;2020;20;3;0;-0.2870838485050993;2.326312255454673;0.022365830205306397;-0.12162905213043461;0.5963945040943598;0.0;2020-2021
PE;AppleScript;0;2020;20;11;0;-0.2870838485050993;2.561610008775973;0.019308798065744037;-0.12162905213043461;1.3961955190264548;0.0;2020-2021
PE;Assembly;397;2020;20;32;0;-0.2870838485050993;1.9306780638588639;0.06510196312025956;-0.12162905213043461;0.9765047852339022;0.22877352407532814;2020-2021
PE;Astro;0;2020;20;1;0;-0.2870838485050993;2.694587105842851;0.011490903961257463;-0.12162905213043461;0.39603098610518195;0.0;2020-2021
PE;AutoHotkey;0;2020;20;8;0;-0.2870838485050993;2.5882350504823837;0.0169098003352786;-0.12162905213043461;1.1460544383120224;0.0;2020-2021
PE;Awk;0;2020;20;27;0;-0.2870838485050993;2.18898987752526;0.05117595605464149;-0.12162905213043461;1.0999037259820326;0.0;2020-2021
PE;Batchfile;2494;2020;20;39;0;-0.2870838485050993;1.6007589075317845;0.0885495777690063;-0.12162905213043461;0.8179648169810098;0.5081653885630838;2020-2021
PE;Blade;3320;2020;20;58;1;-0.2870838485050993;-0.6077119535994201;0.47897655101873293;-0.12162905213043461;0.0;3.163027964424943;2020-2021
PE;Brainfuck;0;2020;20;5;0;-0.2870838485050993;2.005528213077721;0.027074197724485806;-0.12162905213043461;0.7130746617128418;0.0;2020-2021
PE;C;3819;2020;20;39;0;-0.2870838485050993;1.4739620059261027;0.09539971278175904;-0.12162905213043461;0.7288574473643946;0.46486516261980954;2020-2021
PE;C#;8302;2020;20;66;1;-0.2870838485050993;0.10982385150293389;0.30862115312240124;-0.12162905213043461;0.0;1.2562805491366251;2020-2021
PE;C++;6739;2020;20;38;0;-0.2870838485050993;1.3684738745037248;0.0994619872532733;-0.12162905213043461;0.6828597964994397;0.7354356330583305;2020-2021
PE;CMake;1616;2020;20;35;0;-0.2870838485050993;1.9031449526783237;0.06997439598772355;-0.12162905213043461;0.9366922543359001;0.5226752893504939;2020-2021
PE;CSS;52690;2020;20;115;1;-0.2870838485050993;-1.2035254179948276;0.6816742514683736;-0.12162905213043461;-0.0;1.3271984879986882;2020-2021
PE;Clojure;0;2020;20;16;0;-0.2870838485050993;2.294863185892244;0.03252380161195577;-0.12162905213043461;1.2114163030157796;0.0;2020-2021
PE;CoffeeScript;314;2020;20;14;0;-0.2870838485050993;0.8137784712454769;0.07789465374878077;-0.12162905213043461;0.6780530792372835;0.5618950639872029;2020-2021
PE;Common Lisp;0;2020;20;12;0;-0.2870838485050993;2.5541374257688942;0.019509661471142907;-0.12162905213043461;1.3551074431120327;0.0;2020-2021
PE;Cuda;0;2020;20;15;0;-0.2870838485050993;2.2368718481638608;0.03075625350493521;-0.12162905213043461;1.0778568292330335;0.0;2020-2021
PE;Cython;0;2020;20;19;0;-0.2870838485050993;2.2800203625929596;0.033952604980818736;-0.12162905213043461;1.204818593795436;0.0;2020-2021
PE;D;0;2020;20;9;0;-0.2870838485050993;2.4897401951472973;0.021136634697257538;-0.12162905213043461;1.2913733319024492;0.0;2020-2021
PE;DIGITAL Command Language;0;2020;20;12;0;-0.2870838485050993;2.5333021098232527;0.021913036283917664;-0.12162905213043461;1.398002118348441;0.0;2020-2021
PE;DTrace;0;2020;20;9;0;-0.2870838485050993;2.5776961722107044;0.017042670516761685;-0.12162905213043461;1.3180317552518515;0.0;2020-2021
PE;Dart;2717;2020;20;40;1;-0.2870838485050993;-0.7989232528352608;0.5682395940099908;-0.12162905213043461;-0.0;1.8270144963375776;2020-2021
PE;Dockerfile;6039;2020;20;44;0;-0.2870838485050993;1.1994836281723307;0.10342760893958526;-0.12162905213043461;0.674911681907543;0.6313380400739844;2020-2021
PE;EJS;593;2020;20;25;0;-0.2870838485050993;0.3149645253103123;0.2082548543255635;-0.12162905213043461;0.27097333738874313;0.8848970852596562;2020-2021
PE;Elixir;0;2020;20;15;0;-0.2870838485050993;2.1810997689463965;0.03701388616998085;-0.12162905213043461;1.2076394967063446;0.0;2020-2021
PE;Elm;0;2020;20;8;0;-0.2870838485050993;2.49924468542881;0.01985384902795764;-0.12162905213043461;1.223574513882297;0.0;2020-2021
PE;Emacs Lisp;0;2020;20;23;0;-0.2870838485050993;2.2315329364683807;0.043664110477046186;-0.12162905213043461;1.0888937655427573;0.0;2020-2021
PE;Erlang;0;2020;20;12;0;-0.2870838485050993;2.4698265240041493;0.02539756430779136;-0.12162905213043461;1.3386817091981489;0.0;2020-2021
PE;F#;0;2020;20;13;0;-0.2870838485050993;2.4354198117703385;0.026919296866850136;-0.12162905213043461;1.3035961628804231;0.0;2020-2021
PE;Forth;0;2020;20;11;0;-0.2870838485050993;2.29697872183129;0.024505429896444865;-0.12162905213043461;1.2392353281131363;0.0;2020-2021
PE;Fortran;0;2020;20;15;0;-0.2870838485050993;2.415413404118746;0.02686781169833933;-0.12162905213043461;1.231601537208744;0.0;2020-2021
PE;FreeMarker;0;2020;20;10;0;-0.2870838485050993;2.2356825788964603;0.029913217728671723;-0.12162905213043461;0.9141786146678315;0.0;2020-2021
PE;G-code;0;2020;20;6;0;-0.2870838485050993;2.6435163477091232;0.014391296925368183;-0.12162905213043461;1.100641894440497;0.0;2020-2021
PE;GAP;0;2020;20;13;0;-0.2870838485050993;2.3658127302212493;0.02725274856983719;-0.12162905213043461;1.2866131725106746;0.0;2020-2021
PE;GDB;0;2020;20;19;0;-0.2870838485050993;2.3999495813873977;0.033074933814937146;-0.12162905213043461;1.3129785233294742;0.0;2020-2021
PE;GDScript;0;2020;20;10;0;-0.2870838485050993;2.115364355448888;0.02996544279084555;-0.12162905213043461;1.1118820589237688;0.0;2020-2021
PE;GLSL;0;2020;20;28;0;-0.2870838485050993;2.156544352202865;0.054464295846886585;-0.12162905213043461;1.0740919538996125;0.0;2020-2021
PE;Gherkin;908;2020;20;26;1;-0.2870838485050993;1.7087467410321917;0.08797872981298668;-0.12162905213043461;0.0;1.3539649581410351;2020-2021
PE;Gnuplot;0;2020;20;11;0;-0.2870838485050993;2.548845947197247;0.01933698640481198;-0.12162905213043461;1.3112326959105158;0.0;2020-2021
PE;Go;1530;2020;20;28;0;-0.2870838485050993;1.4737850027376656;0.07379254260839618;-0.12162905213043461;0.8102975303192381;0.46237636205604604;2020-2021
PE;Groovy;0;2020;20;28;0;-0.2870838485050993;2.0253593355588144;0.06233688072597886;-0.12162905213043461;1.0275485953684098;0.0;2020-2021
PE;HCL;0;2020;20;22;0;-0.2870838485050993;2.1122480292366923;0.05385746536625112;-0.12162905213043461;1.0353017502022792;0.0;2020-2021
PE;HLSL;246;2020;20;30;0;-0.2870838485050993;1.635926518962736;0.08363406272205146;-0.12162905213043461;0.8330492885425628;0.30422123220689906;2020-2021
PE;HTML;68399;2020;20;120;1;-0.2870838485050993;-1.231908204857986;0.6778811889489791;-0.12162905213043461;-0.0;1.3047560202786006;2020-2021
PE;Hack;4489;2020;20;48;1;-0.2870838485050993;-0.43838063425293006;0.4425820734273087;-0.12162905213043461;0.0;2.48983755398356;2020-2021
PE;Haml;0;2020;20;7;0;-0.2870838485050993;2.6155742884211577;0.015868566707452524;-0.12162905213043461;1.2145736949495798;0.0;2020-2021
PE;Handlebars;814;2020;20;23;1;-0.2870838485050993;0.6214924076853324;0.17537909507199448;-0.12162905213043461;0.0;1.138440286048885;2020-2021
PE;Haskell;0;2020;20;24;0;-0.2870838485050993;2.182279810010803;0.049206432972280764;-0.12162905213043461;1.1200902288736823;0.0;2020-2021
PE;Inno Setup;0;2020;20;11;0;-0.2870838485050993;2.548146728121395;0.020462515740963014;-0.12162905213043461;1.3515222690131428;0.0;2020-2021
PE;Java;20179;2020;20;64;1;-0.2870838485050993;-0.3893991547344795;0.40782087281822554;-0.12162905213043461;0.0;1.254185863936329;2020-2021
PE;JavaScript;54149;2020;20;121;1;-0.2870838485050993;-1.0903340727593591;0.634893125361063;-0.12162905213043461;-0.0;1.2521062873794417;2020-2021
PE;Jinja;0;2020;20;24;0;-0.2870838485050993;2.1964799668813315;0.046903737819895826;-0.12162905213043461;1.11527699496386;0.0;2020-2021
PE;Julia;0;2020;20;13;0;-0.2870838485050993;2.4446098620515513;0.024337375254270467;-0.12162905213043461;1.2844283848365972;0.0;2020-2021
PE;Jupyter Notebook;5340;2020;20;19;0;-0.2870838485050993;0.8453725944212248;0.09389636723584852;-0.12162905213043461;0.45314948924709203;0.7969146638722329;2020-2021
PE;Kotlin;4485;2020;20;57;1;-0.2870838485050993;-0.4285930999327816;0.4575086476207824;-0.12162905213043461;0.0;1.455691931757256;2020-2021
PE;LLVM;0;2020;20;8;0;-0.2870838485050993;2.6076147031323393;0.016288200558619924;-0.12162905213043461;1.2939295082815694;0.0;2020-2021
PE;Less;2613;2020;20;39;1;-0.2870838485050993;-0.2806155840818497;0.37888343570395405;-0.12162905213043461;0.0;1.7312386591042483;2020-2021
PE;Lex;0;2020;20;23;0;-0.2870838485050993;2.1626067528058597;0.04808737332253922;-0.12162905213043461;1.0832018003719965;0.0;2020-2021
PE;Liquid;0;2020;20;6;0;-0.2870838485050993;2.4149638427268756;0.015246758463907918;-0.12162905213043461;1.0241496702509356;0.0;2020-2021
PE;Logos;0;2020;20;8;0;-0.2870838485050993;2.6076147031323393;0.016288200558619924;-0.12162905213043461;1.2939295082815694;0.0;2020-2021
PE;Lua;108;2020;20;29;0;-0.2870838485050993;1.9553751425868062;0.05713786624837115;-0.12162905213043461;0.994497469506606;0.08546860774733857;2020-2021
PE;M;0;2020;20;12;0;-0.2870838485050993;2.475955525856061;0.021285735632457753;-0.12162905213043461;1.2818009916829147;0.0;2020-2021
PE;M4;0;2020;20;30;0;-0.2870838485050993;2.136193695611831;0.05654156288500417;-0.12162905213043461;1.05317365286377;0.0;2020-2021
PE;MATLAB;0;2020;20;25;0;-0.2870838485050993;1.8556604968342463;0.059983366712551396;-0.12162905213043461;0.9413097867194844;0.0;2020-2021
PE;Makefile;3412;2020;20;39;0;-0.2870838485050993;1.5838309931254477;0.08353236786943269;-0.12162905213043461;0.8037800906065923;0.41650545845392306;2020-2021
PE;Mako;0;2020;20;19;0;-0.2870838485050993;1.4481834392999335;0.053808357577517715;-0.12162905213043461;0.9816262570201942;0.0;2020-2021
PE;Mathematica;0;2020;20;11;0;-0.2870838485050993;2.5076995160013613;0.02166284225647591;-0.12162905213043461;1.2597360877078507;0.0;2020-2021
PE;Meson;0;2020;20;14;0;-0.2870838485050993;2.4869211184562636;0.025205946932341697;-0.12162905213043461;1.301790362778158;0.0;2020-2021
PE;Mustache;0;2020;20;25;0;-0.2870838485050993;2.0459737371423965;0.05283929930202794;-0.12162905213043461;1.0280151272015674;0.0;2020-2021
PE;NASL;0;2020;20;14;0;-0.2870838485050993;2.481429911479207;0.02272349889784673;-0.12162905213043461;1.368342535522847;0.0;2020-2021
PE;NSIS;0;2020;20;18;0;-0.2870838485050993;2.4447213498898956;0.030332767990642;-0.12162905213043461;1.3328456872135461;0.0;2020-2021
PE;Nim;0;2020;20;6;0;-0.2870838485050993;2.116179369685648;0.02457540235085586;-0.12162905213043461;0.903287266031215;0.0;2020-2021
PE;Nix;0;2020;20;17;0;-0.2870838485050993;2.375103631238222;0.03194792887327334;-0.12162905213043461;1.1640850134897067;0.0;2020-2021
PE;Nunjucks;0;2020;20;10;0;-0.2870838485050993;2.3294424788471173;0.026347763947459874;-0.12162905213043461;1.173862320861074;0.0;2020-2021
PE;OCaml;0;2020;20;10;0;-0.2870838485050993;2.471666006159754;0.023337113986798233;-0.12162905213043461;1.3001706198370984;0.0;2020-2021
PE;Objective-C;3706;2020;20;46;0;-0.2870838485050993;-0.12222974068167404;0.29965616240168647;-0.12162905213043461;0.17843036973531823;0.8962900237067979;2020-2021
PE;Objective-C++;0;2020;20;25;0;-0.2870838485050993;2.164850443944461;0.047423942017204915;-0.12162905213043461;1.1527958853811753;0.0;2020-2021
