iso2_code;language;entry01;pci;rca01;rel_density
MK;Dart;0.0;0.0518161896352185;0.0;0.11486486486486487
MK;Dockerfile;0.0;-0.4164351429785101;1.0;0.10810810810810811
MK;EJS;0.0;0.5681510231290137;0.0;0.11486486486486487
MK;Elixir;0.0;2.245167666670844;0.0;0.11486486486486487
MK;Elm;0.0;2.4924301440976646;0.0;0.11486486486486487
MK;Emacs Lisp;0.0;1.807829661647001;0.0;0.11486486486486487
MK;Erlang;0.0;2.3772950861161326;0.0;0.11486486486486487
MK;F#;0.0;2.275230201480879;0.0;0.11486486486486487
MK;Forth;0.0;2.37492880820918;0.0;0.11486486486486487
MK;Fortran;0.0;1.949064847318799;0.0;0.11486486486486487
MK;FreeMarker;0.0;2.2498451982794943;0.0;0.11486486486486487
MK;G-code;0.0;2.489423619522696;0.0;0.11486486486486487
MK;GAP;0.0;2.3439266969567294;0.0;0.11486486486486487
MK;GDB;0.0;2.175570211805429;0.0;0.11486486486486487
MK;GDScript;0.0;2.279027832162136;0.0;0.11486486486486487
MK;GLSL;0.0;1.5479753820416875;0.0;0.11486486486486487
MK;Gherkin;0.0;1.5402192979902014;0.0;0.11486486486486487
MK;Gnuplot;0.0;2.392974568789802;0.0;0.11486486486486487
MK;Go;0.0;0.36001215140476;0.0;0.11486486486486487
MK;Groovy;0.0;1.6666723946500053;0.0;0.11486486486486487
MK;HCL;0.0;1.6063979371623518;0.0;0.11486486486486487
MK;HLSL;0.0;1.297097223010075;0.0;0.11486486486486487
MK;HTML;0.0;-1.016249261579583;1.0;0.10810810810810811
MK;Hack;0.0;-0.0618291699177607;0.0;0.11486486486486487
MK;Handlebars;0.0;0.9801771260069538;0.0;0.11486486486486487
MK;Haskell;0.0;1.8765372301022127;0.0;0.11486486486486487
MK;Inno Setup;0.0;2.371964715487492;0.0;0.11486486486486487
MK;Java;0.0;-0.7562471697930261;1.0;0.10810810810810811
MK;JavaScript;0.0;-0.982895896096222;1.0;0.10810810810810811
MK;Jinja;0.0;1.735420527212339;0.0;0.11486486486486487
MK;Julia;0.0;2.2362282021153;0.0;0.11486486486486487
MK;Jupyter Notebook;0.0;-0.006608280990369;0.0;0.11486486486486487
MK;Kotlin;0.0;-0.2309673621448754;1.0;0.10810810810810811
MK;LLVM;0.0;2.4938399011543457;0.0;0.11486486486486487
